,id,index
1055,Q7694001,1055
1056,Q11081,1056
1057,Q608152,1057
1058,Q14659,1058
1059,Q27829251,1059
1060,Q14947899,1060
1061,Q4897608,1061
1062,Q348603,1062
1063,Q483325,1063
1064,Q839150,1064
1065,Q1547320,1065
1066,Q233929,1066
1067,Q4960894,1067
1068,Q1414246,1068
1069,Q889,1069
1070,Q6499202,1070
1071,Q11895,1071
1072,Q835013,1072
1073,Q1810383,1073
1074,Q1335585,1074
1075,Q192814,1075
1076,Q18151385,1076
1077,Q1327077,1077
1078,Q3738356,1078
1079,Q192864,1079
1080,Q184355,1080
1081,Q161562,1081
1082,Q210462,1082
1083,Q15902254,1083
1084,Q18389,1084
1085,Q753529,1085
1086,Q959502,1086
1087,Q966240,1087
1088,Q11235,1088
1089,Q430714,1089
1090,Q735015,1090
1091,Q463198,1091
1092,Q232708,1092
1093,Q212064,1093
1094,Q911595,1094
1095,Q746448,1095
1096,Q35962,1096
1097,Q29179,1097
1098,Q19848,1098
1099,Q810,1099
1100,Q57464,1100
1101,Q2724748,1101
1102,Q1366112,1102
1103,Q4521676,1103
1104,Q503706,1104
1105,Q1156152,1105
1106,Q5092,1106
1107,Q7791637,1107
1108,Q463557,1108
1109,Q338215,1109
1110,Q1334384,1110
1111,Q719748,1111
1112,Q5386304,1112
1113,Q315271,1113
1114,Q232414,1114
1115,Q20977110,1115
1116,Q108941,1116
1117,Q3352681,1117
1118,Q166216,1118
1119,Q36812,1119
1120,Q19995004,1120
1121,Q201653,1121
1122,Q296505,1122
1123,Q25136484,1123
1124,Q152316,1124
1125,Q772304,1125
1126,Q207385,1126
1127,Q18810940,1127
1128,Q163249,1128
1129,Q15303732,1129
1130,Q335680,1130
1131,Q1100609,1131
1132,Q293260,1132
1133,Q652505,1133
1134,Q1806985,1134
1135,Q949302,1135
1136,Q1244034,1136
1137,Q2954009,1137
1138,Q37587,1138
1139,Q32522,1139
1140,Q16114049,1140
1141,Q3522402,1141
1142,Q44176,1142
1143,Q851,1143
1144,Q189,1144
1145,Q794191,1145
1146,Q909592,1146
1147,Q542146,1147
1148,Q23556,1148
1149,Q34807,1149
1150,Q645195,1150
1151,Q6706050,1151
1152,Q6506748,1152
1153,Q632356,1153
1154,Q15935,1154
1155,Q3336854,1155
1156,Q6115063,1156
1157,Q7377586,1157
1158,Q26527,1158
1159,Q41548,1159
1160,Q2315802,1160
1161,Q43401538,1161
1162,Q39476,1162
1163,Q3177118,1163
1164,Q1138235,1164
1165,Q365144,1165
1166,Q17019647,1166
1167,Q56275868,1167
1168,Q18426,1168
1169,Q220698,1169
1170,Q941023,1170
1171,Q106997,1171
1172,Q595306,1172
1173,Q5111202,1173
1174,Q44857,1174
1175,Q2642334,1175
1176,Q2784967,1176
1177,Q532423,1177
1178,Q642707,1178
1179,Q6221385,1179
1180,Q864007,1180
1181,Q6689402,1181
1182,Q42759035,1182
1183,Q21707777,1183
1184,Q31197934,1184
1185,Q42726338,1185
1186,Q126399,1186
1187,Q5137620,1187
1188,Q4705216,1188
1189,Q4014532,1189
1190,Q1778122,1190
1191,Q37676217,1191
1192,Q7306289,1192
1193,Q2444013,1193
1194,Q746830,1194
1195,Q2824618,1195
1196,Q2698927,1196
1197,Q28455235,1197
1198,Q11107,1198
1199,Q203807,1199
1200,Q11116,1200
1201,Q28455856,1201
1202,Q544553,1202
1203,Q18159104,1203
1204,Q2462124,1204
1205,Q1703389,1205
1206,Q10608114,1206
1207,Q7080909,1207
1208,Q7101185,1208
1209,Q963227,1209
1210,Q283,1210
1211,Q23302933,1211
1212,Q224164,1212
1213,Q47448890,1213
1214,Q742661,1214
1215,Q28065954,1215
1216,Q738258,1216
1217,Q2859108,1217
1218,Q337377,1218
1219,Q7638122,1219
1220,Q786705,1220
1221,Q32096,1221
1222,Q313392,1222
1223,Q7958,1223
1224,Q155203,1224
1225,Q38076,1225
1226,Q45,1226
1227,Q12618419,1227
1228,Q1689380,1228
1229,Q244457,1229
1230,Q7234777,1230
1231,Q6184897,1231
1232,Q43416,1232
1233,Q75,1233
1234,Q132135,1234
1235,Q17144,1235
1236,Q985438,1236
1237,Q21572825,1237
1238,Q4151335,1238
1239,Q1142327,1239
1240,Q488048,1240
1241,Q4917,1241
1242,Q30612959,1242
1243,Q12003,1243
1244,Q17087466,1244
1245,Q1519793,1245
1246,Q601853,1246
1247,Q7310,1247
1248,Q71476,1248
1249,Q16201195,1249
1250,Q127856,1250
1251,Q1614849,1251
1252,Q997170,1252
1253,Q6736485,1253
1254,Q18417299,1254
1255,Q23197,1255
1256,Q6825147,1256
1257,Q575689,1257
1258,Q356129,1258
1259,Q4204760,1259
1260,Q34579349,1260
1261,Q1463050,1261
1262,Q28805633,1262
1263,Q4915,1263
1264,Q43668,1264
1265,Q255911,1265
1266,Q918151,1266
1267,Q1309633,1267
1268,Q7889977,1268
1269,Q163820,1269
1270,Q1668164,1270
1271,Q1011116,1271
1272,Q724143,1272
1273,Q245272,1273
1274,Q212757,1274
1275,Q5372335,1275
1276,Q354869,1276
1277,Q30531,1277
1278,Q215392,1278
1279,Q29149,1279
1280,Q4959808,1280
1281,Q4776474,1281
1282,Q664,1282
1283,Q217525,1283
1284,Q501542,1284
1285,Q192682,1285
1286,Q162959,1286
1287,Q483118,1287
1288,Q193659,1288
1289,Q18534249,1289
1290,Q785270,1290
1291,Q724884,1291
1292,Q1330910,1292
1293,Q16995241,1293
1294,Q524757,1294
1295,Q20204363,1295
1296,Q3854772,1296
1297,Q621532,1297
1298,Q86483,1298
1299,Q14130,1299
1300,Q56166,1300
1301,Q1046951,1301
1302,Q755999,1302
1303,Q1436845,1303
1304,Q19845212,1304
1305,Q3259709,1305
1306,Q387047,1306
1307,Q371068,1307
1308,Q780442,1308
1309,Q19079,1309
1310,Q410892,1310
1311,Q3555634,1311
1312,Q39087006,1312
1313,Q48816340,1313
1314,Q739866,1314
1315,Q826751,1315
1316,Q809892,1316
1317,Q275837,1317
1318,Q17077936,1318
1319,Q1870447,1319
1320,Q42417413,1320
1321,Q14950697,1321
1322,Q15267489,1322
1323,Q7812406,1323
1324,Q19877025,1324
1325,Q17505053,1325
1326,Q6897409,1326
1327,Q3349732,1327
1328,Q688825,1328
1329,Q15903261,1329
1330,Q548319,1330
1331,Q327,1331
1332,Q12107,1332
1333,Q6689,1333
1334,Q954370,1334
1335,Q187300,1335
1336,Q19593,1336
1337,Q20641700,1337
1338,Q5349788,1338
1339,Q306216,1339
1340,Q164119,1340
1341,Q327416,1341
1342,Q170574,1342
1343,Q752365,1343
1344,Q7508321,1344
1345,Q669163,1345
1346,Q17108057,1346
1347,Q5052966,1347
1348,Q843,1348
1349,Q711976,1349
1350,Q19900,1350
1351,Q200768,1351
1352,Q1370207,1352
1353,Q44104,1353
1354,Q8021836,1354
1355,Q5461626,1355
1356,Q220072,1356
1357,Q56856714,1357
1358,Q5227933,1358
1359,Q7825,1359
1360,Q1251747,1360
1361,Q953437,1361
1362,Q10296519,1362
1363,Q23685,1363
1364,Q118483,1364
1365,Q2943368,1365
1366,Q918224,1366
1367,Q193583,1367
1368,Q1773949,1368
1369,Q859639,1369
1370,Q4819311,1370
1371,Q5620734,1371
1372,Q18206631,1372
1373,Q909975,1373
1374,Q4679094,1374
1375,Q6506294,1375
1376,Q2118270,1376
1377,Q178033,1377
1378,Q716346,1378
1379,Q26485,1379
1380,Q192283,1380
1381,Q30015089,1381
1382,Q422917,1382
1383,Q16759,1383
1384,Q302581,1384
1385,Q494690,1385
1386,Q186080,1386
1387,Q1049334,1387
1388,Q663440,1388
1389,Q3079095,1389
1390,Q550574,1390
1391,Q4492609,1391
1392,Q352233,1392
1393,Q7702149,1393
1394,Q21620939,1394
1395,Q7759594,1395
1396,Q483507,1396
1397,Q3287506,1397
1398,Q2346099,1398
1399,Q41173,1399
1400,Q273044,1400
1401,Q503308,1401
1402,Q38733,1402
1403,Q233309,1403
1404,Q4749380,1404
1405,Q39069563,1405
1406,Q20090484,1406
1407,Q3278334,1407
1408,Q32045,1408
1409,Q21286612,1409
1410,Q979262,1410
1411,Q113631,1411
1412,Q2121062,1412
1413,Q210172,1413
1414,Q50526598,1414
1415,Q1329523,1415
1416,Q8092,1416
1417,Q55241,1417
1418,Q1844938,1418
1419,Q280951,1419
1420,Q231270,1420
1421,Q34086,1421
1422,Q7309795,1422
1423,Q2714378,1423
1424,Q18419,1424
1425,Q271796,1425
1426,Q158283,1426
1427,Q44437,1427
1428,Q232465,1428
1429,Q13605596,1429
1430,Q29359,1430
1431,Q19921046,1431
1432,Q29007106,1432
1433,Q19868309,1433
1434,Q176455,1434
1435,Q180453,1435
1436,Q4906910,1436
1437,Q3637484,1437
1438,Q17514443,1438
1439,Q73437,1439
1440,Q7169616,1440
1441,Q54621943,1441
1442,Q6859181,1442
1443,Q6980567,1443
1444,Q10738,1444
1445,Q215546,1445
1446,Q33240,1446
1447,Q398141,1447
1448,Q185165,1448
1449,Q12103677,1449
1450,Q5751206,1450
1451,Q2543669,1451
1452,Q161386,1452
1453,Q849627,1453
1454,Q172044,1454
1455,Q5161167,1455
1456,Q316596,1456
1457,Q1165712,1457
1458,Q29328,1458
1459,Q49883590,1459
1460,Q4851619,1460
1461,Q227129,1461
1462,Q158952,1462
1463,Q17050851,1463
1464,Q5335247,1464
1465,Q6879318,1465
1466,Q28218,1466
1467,Q7330923,1467
1468,Q4961919,1468
1469,Q3645212,1469
1470,Q354761,1470
1471,Q18389154,1471
1472,Q159778,1472
1473,Q11621,1473
1474,Q506198,1474
1475,Q35332,1475
1476,Q3115193,1476
1477,Q22095116,1477
1478,Q8049272,1478
1479,Q38712878,1479
1480,Q14544,1480
1481,Q438946,1481
1482,Q180942,1482
1483,Q35886,1483
1484,Q754523,1484
1485,Q268549,1485
1486,Q188648,1486
1487,Q56276004,1487
1488,Q16232225,1488
1489,Q39093,1489
1490,Q230993,1490
1491,Q52,1491
1492,Q16736692,1492
1493,Q13979,1493
1494,Q2208498,1494
1495,Q30055,1495
1496,Q731126,1496
1497,Q647404,1497
1498,Q53268,1498
1499,Q6848213,1499
1500,Q6179172,1500
1501,Q7691084,1501
1502,Q7079196,1502
1503,Q952391,1503
1504,Q18638003,1504
1505,Q658274,1505
1506,Q6008592,1506
1507,Q42786,1507
1508,Q911463,1508
1509,Q26720726,1509
1510,Q42581,1510
1511,Q50825136,1511
1512,Q1205521,1512
1513,Q317309,1513
1514,Q7375090,1514
1515,Q15,1515
1516,Q618233,1516
1517,Q83287,1517
1518,Q5052721,1518
1519,Q861764,1519
1520,Q7613608,1520
1521,Q19263662,1521
1522,Q196627,1522
1523,Q4874596,1523
1524,Q869,1524
1525,Q531599,1525
1526,Q27890332,1526
1527,Q17507684,1527
1528,Q18357664,1528
1529,Q170572,1529
1530,Q588338,1530
1531,Q48714898,1531
1532,Q334800,1532
1533,Q2813,1533
1534,Q2922711,1534
1535,Q5207523,1535
1536,Q729478,1536
1537,Q1792998,1537
1538,Q1922067,1538
1539,Q192621,1539
1540,Q79,1540
1541,Q130514,1541
1542,Q214477,1542
1543,Q192786,1543
1544,Q4653492,1544
1545,Q18637860,1545
1546,Q2105305,1546
1547,Q505993,1547
1548,Q627933,1548
1549,Q16147495,1549
1550,Q16885836,1550
1551,Q5272601,1551
1552,Q11224,1552
1553,Q38494,1553
1554,Q423,1554
1555,Q495501,1555
1556,Q56226,1556
1557,Q5465,1557
1558,Q210503,1558
1559,Q5095804,1559
1560,Q56486914,1560
1561,Q16971174,1561
1562,Q362,1562
1563,Q7866357,1563
1564,Q739792,1564
1565,Q16213987,1565
1566,Q211280,1566
1567,Q308722,1567
1568,Q160432,1568
1569,Q171905,1569
1570,Q428819,1570
1571,Q40026,1571
1572,Q4813766,1572
1573,Q3826815,1573
1574,Q4826532,1574
1575,Q5608,1575
1576,Q155700,1576
1577,Q152220,1577
1578,Q2743544,1578
1579,Q15631945,1579
1580,Q423037,1580
1581,Q409367,1581
1582,Q10225,1582
1583,Q3347404,1583
1584,Q1340186,1584
1585,Q213717,1585
1586,Q6421252,1586
1587,Q6689515,1587
1588,Q5287,1588
1589,Q7861187,1589
1590,Q486398,1590
1591,Q986200,1591
1592,Q500734,1592
1593,Q4866798,1593
1594,Q504441,1594
1595,Q4879663,1595
1596,Q7567865,1596
1597,Q1394713,1597
1598,Q7950052,1598
1599,Q724,1599
1600,Q1247561,1600
1601,Q6096,1601
1602,Q1234686,1602
1603,Q1045541,1603
1604,Q241365,1604
1605,Q16739,1605
1606,Q22090440,1606
1607,Q2748049,1607
1608,Q902,1608
1609,Q135744,1609
1610,Q241,1610
1611,Q1563,1611
1612,Q161086,1612
1613,Q852211,1613
1614,Q1509,1614
1615,Q308889,1615
1616,Q978569,1616
1617,Q505515,1617
1618,Q3564690,1618
1619,Q59465,1619
1620,Q336332,1620
1621,Q2723882,1621
1622,Q17004742,1622
1623,Q16196969,1623
1624,Q2036610,1624
1625,Q110049,1625
1626,Q324563,1626
1627,Q94388,1627
1628,Q7229213,1628
1629,Q108072,1629
1630,Q53725630,1630
1631,Q7707730,1631
1632,Q6189853,1632
1633,Q94639,1633
1634,Q47488,1634
1635,Q247250,1635
1636,Q153417,1636
1637,Q44473,1637
1638,Q2630118,1638
1639,Q4829293,1639
1640,Q44628716,1640
1641,Q3236790,1641
1642,Q37660,1642
1643,Q755179,1643
1644,Q2003736,1644
1645,Q907311,1645
1646,Q473352,1646
1647,Q16983382,1647
1648,Q902134,1648
1649,Q308439,1649
1650,Q16832136,1650
1651,Q27243341,1651
1652,Q62378,1652
1653,Q773802,1653
1654,Q2827313,1654
1655,Q499535,1655
1656,Q750254,1656
1657,Q202148,1657
1658,Q7883511,1658
1659,Q1288449,1659
1660,Q910677,1660
1661,Q17252,1661
1662,Q1072879,1662
1663,Q17503525,1663
1664,Q1772867,1664
1665,Q5321351,1665
1666,Q1461076,1666
1667,Q1344587,1667
1668,Q211040,1668
1669,Q191183,1669
1670,Q174769,1670
1671,Q22096520,1671
1672,Q209479,1672
1673,Q1815381,1673
1674,Q1141037,1674
1675,Q1816491,1675
1676,Q18358010,1676
1677,Q2707177,1677
1678,Q5345471,1678
1679,Q785130,1679
1680,Q213518,1680
1681,Q26405845,1681
1682,Q41142,1682
1683,Q381203,1683
1684,Q3139426,1684
1685,Q60565417,1685
1686,Q42186,1686
1687,Q1813757,1687
1688,Q3492277,1688
1689,Q925668,1689
1690,Q18631600,1690
1691,Q79861,1691
1692,Q318508,1692
1693,Q231911,1693
1694,Q15080224,1694
1695,Q16756,1695
1696,Q152108,1696
1697,Q4773428,1697
1698,Q2068307,1698
1699,Q188413,1699
1700,Q577845,1700
1701,Q26678,1701
1702,Q517545,1702
1703,Q166032,1703
1704,Q24313,1704
1705,Q19876954,1705
1706,Q1139213,1706
1707,Q38022,1707
1708,Q359,1708
1709,Q360,1709
1710,Q18013,1710
1711,Q38858352,1711
1712,Q272929,1712
1713,Q2536981,1713
1714,Q830669,1714
1715,Q641746,1715
1716,Q860626,1716
1717,Q641,1717
1718,Q5244108,1718
1719,Q129041,1719
1720,Q1435969,1720
1721,Q24060908,1721
1722,Q41254,1722
1723,Q952676,1723
1724,Q6336831,1724
1725,Q4679786,1725
1726,Q5226214,1726
1727,Q706686,1727
1728,Q16236747,1728
1729,Q2113195,1729
1730,Q80252,1730
1731,Q18685515,1731
1732,Q3860113,1732
1733,Q4738,1733
1734,Q6315685,1734
1735,Q2060485,1735
1736,Q3246603,1736
1737,Q216936,1737
1738,Q136816,1738
1739,Q165529,1739
1740,Q15500017,1740
1741,Q483860,1741
1742,Q368804,1742
1743,Q160636,1743
1744,Q51698,1744
1745,Q1987792,1745
1746,Q825291,1746
1747,Q25431158,1747
1748,Q54437950,1748
1749,Q30063347,1749
1750,Q203223,1750
1751,Q1149781,1751
1752,Q55365344,1752
1753,Q55075396,1753
1754,Q7308203,1754
1755,Q131364,1755
1756,Q7753656,1756
1757,Q60526042,1757
1758,Q4046340,1758
1759,Q320476,1759
1760,Q1138777,1760
1761,Q19844712,1761
1762,Q132893,1762
1763,Q1778778,1763
1764,Q16641,1764
1765,Q16635,1765
1766,Q11703,1766
1767,Q28022144,1767
1768,Q986548,1768
1769,Q3194868,1769
1770,Q5114004,1770
1771,Q128109,1771
1772,Q22077803,1772
1773,Q7951887,1773
1774,Q37320,1774
1775,Q42182,1775
1776,Q43918214,1776
1777,Q2463285,1777
1778,Q3876006,1778
1779,Q57339590,1779
1780,Q2679005,1780
1781,Q6346,1781
1782,Q14951121,1782
1783,Q7350085,1783
1784,Q864693,1784
1785,Q2077283,1785
1786,Q5344048,1786
1787,Q910252,1787
1788,Q130879,1788
1789,Q18097882,1789
1790,Q18706057,1790
1791,Q602939,1791
1792,Q7306638,1792
1793,Q7889831,1793
1794,Q3957,1794
1795,Q79867,1795
1796,Q855235,1796
1797,Q222787,1797
1798,Q7707674,1798
1799,Q2614241,1799
1800,Q2995973,1800
1801,Q7171565,1801
1802,Q838966,1802
1803,Q946865,1803
1804,Q854,1804
1805,Q4572296,1805
1806,Q3844575,1806
1807,Q18175508,1807
1808,Q648458,1808
1809,Q936661,1809
1810,Q567660,1810
1811,Q5925,1811
1812,Q838759,1812
1813,Q49247,1813
1814,Q193199,1814
1815,Q48,1815
1816,Q1070940,1816
1817,Q40504,1817
1818,Q18097962,1818
1819,Q15031,1819
1820,Q205707,1820
1821,Q19020,1821
1822,Q1315167,1822
1823,Q868616,1823
1824,Q71719,1824
1825,Q833,1825
1826,Q55087665,1826
1827,Q739627,1827
1828,Q5095098,1828
1829,Q1187041,1829
1830,Q5225683,1830
1831,Q928450,1831
1832,Q2658271,1832
1833,Q1788657,1833
1834,Q31,1834
1835,Q1741,1835
1836,Q33996,1836
1837,Q131204,1837
1838,Q1498185,1838
1839,Q945056,1839
1840,Q926312,1840
1841,Q34600,1841
1842,Q4966136,1842
1843,Q379609,1843
1844,Q124095,1844
1845,Q809061,1845
1846,Q34,1846
1847,Q429923,1847
1848,Q47213,1848
1849,Q484544,1849
1850,Q5245925,1850
1851,Q642345,1851
1852,Q6395629,1852
1853,Q47195,1853
1854,Q1647788,1854
1855,Q1384203,1855
1856,Q910409,1856
1857,Q17505091,1857
1858,Q259776,1858
1859,Q1366948,1859
1860,Q461595,1860
1861,Q3090378,1861
1862,Q2186578,1862
1863,Q311754,1863
1864,Q168724,1864
1865,Q465641,1865
1866,Q162629,1866
1867,Q1066476,1867
1868,Q1057845,1868
1869,Q215849,1869
1870,Q3517772,1870
1871,Q18619019,1871
1872,Q7947919,1872
1873,Q897754,1873
1874,Q1284887,1874
1875,Q48989064,1875
1876,Q150463,1876
1877,Q7301152,1877
1878,Q548733,1878
1879,Q6267990,1879
1880,Q1982556,1880
1881,Q7572903,1881
1882,Q9531,1882
1883,Q739941,1883
1884,Q2756206,1884
1885,Q55632795,1885
1886,Q7624282,1886
1887,Q235694,1887
1888,Q504998,1888
1889,Q1826885,1889
1890,Q2082403,1890
1891,Q538042,1891
1892,Q159846,1892
1893,Q644987,1893
1894,Q178882,1894
1895,Q58263,1895
1896,Q540289,1896
1897,Q1184537,1897
1898,Q5254291,1898
1899,Q622820,1899
1900,Q310953,1900
1901,Q1146444,1901
1902,Q4744470,1902
1903,Q3023782,1903
1904,Q2435968,1904
1905,Q4381750,1905
1906,Q7093850,1906
1907,Q311904,1907
1908,Q693709,1908
1909,Q7605753,1909
1910,Q44989,1910
1911,Q7235464,1911
1912,Q5774677,1912
1913,Q105460,1913
1914,Q482793,1914
1915,Q40392,1915
1916,Q309331,1916
1917,Q583725,1917
1918,Q186125,1918
1919,Q2623024,1919
1920,Q6899671,1920
1921,Q1624317,1921
1922,Q908233,1922
1923,Q1089950,1923
1924,Q167155,1924
1925,Q9685,1925
1926,Q4128476,1926
1927,Q889130,1927
1928,Q6377493,1928
1929,Q11995,1929
1930,Q285223,1930
1931,Q718113,1931
1932,Q3535686,1932
1933,Q1221899,1933
1934,Q1503019,1934
1935,Q271166,1935
1936,Q114,1936
1937,Q755862,1937
1938,Q154383,1938
1939,Q2345115,1939
1940,Q14092,1940
1941,Q2117769,1941
1942,Q6136509,1942
1943,Q511554,1943
1944,Q261209,1944
1945,Q1485944,1945
1946,Q4863417,1946
1947,Q351822,1947
1948,Q211830,1948
1949,Q49213,1949
1950,Q289168,1950
1951,Q5691148,1951
1952,Q1262690,1952
1953,Q1045210,1953
1954,Q55081822,1954
1955,Q2407862,1955
1956,Q354043,1956
1957,Q291149,1957
1958,Q721948,1958
1959,Q6194406,1959
1960,Q6336743,1960
1961,Q103756,1961
1962,Q33881,1962
1963,Q934866,1963
1964,Q489793,1964
1965,Q6847779,1965
1966,Q162954,1966
1967,Q34221,1967
1968,Q11329045,1968
